0
1386
2769
4148
5519
6881
8230
9564
10881
12179
13455
14707
15932
17129
18295
19429
20528
21590
22613
23596
24537
25433
26285
27089
27844
28550
29205
29807
30356
30851
31290
31673
32000
32270
32481
32635
32730
32766
32744
32663
32524
32326
32071
31758
31388
30962
30481
29945
29356
28713
28020
27276
26484
25644
24758
23828
22855
21842
20789
19699
18573
17415
16225
15006
13761
12490
11198
9885
8555
7209
5850
4481
3104
1721
336
-1050
-2434
-3814
-5188
-6552
-7904
-9242
-10564
-11866
-13148
-14406
-15638
-16842
-18016
-19157
-20265
-21336
-22369
-23362
-24313
-25220
-26082
-26898
-27666
-28384
-29051
-29666
-30228
-30736
-31189
-31586
-31926
-32209
-32435
-32603
-32712
-32763
-32755
-32688
-32563
-32379
-32138
-31839
-31483
-31071
-30603
-30080
-29503
-28874
-28193
-27461
-26680
-25852
-24977
-24057
-23095
-22091
-21047
-19966
-18849
-17699
-16516
-15304
-14065
-12800
-11513
-10205
-8879
-7536
-6181
-4814
-3439
-2057
-672
714
2099
3480
4855
6222
7577
8919
10245
11552
12839
14103
15341
16553
17734
18884
20000
21080
22122
23125
24086
25004
25878
26705
27484
28214
28894
29522
30097
30618
31084
31495
31849
32146
32386
32567
32691
32756
32762
32710
32599
32429
32202
31917
31574
31176
30721
30212
29648
29031
28363
27643
26874
26057
25193
24284
23332
22338
21304
20232
19123
17981
16806
15601
14368
13109
11827
10524
9202
7863
6510
5146
3773
2392
1008
-378
-1763
-3146
-4523
-5892
-7250
-8595
-9925
-11237
-12529
-13799
-15044
-16262
-17450
-18608
-19732
-20821
-21873
-22885
-23857
-24786
-25670
-26509
-27300
-28042
-28734
-29374
-29962
-30496
-30976
-31400
-31768
-32079
-32333
-32529
-32666
-32745
-32766
-32728
-32631
-32476
-32262
-31991
-31663
-31278
-30836
-30340
-29790
-29186
-28529
-27822
-27065
-26259
-25407
-24509
-23567
-22583
-21558
-20495
-19395
-18261
-17093
-15895
-14669
-13417
-12140
-10842
-9524
-8189
-6840
-5478
-4106
-2727
-1344
42
1428
2811
4190
5561
6922
8270
9604
10921
12218
13493
14744
15969
17165
18330
19463
20561
21621
22644
23625
24564
25460
26310
27112
27866
28571
29224
29824
30372
30865
31302
31684
32009
32277
32487
32638
32732
32766
32742
32660
32519
32319
32062
31747
31376
30948
30465
29928
29337
28693
27998
27253
26459
25618
24731
23799
22825
21810
20756
19665
18539
17379
16189
14969
13722
12451
11158
9845
8514
7168
5809
4440
3062
1679
294
-1092
-2476
-3856
-5229
-6593
-7945
-9282
-10603
-11905
-13186
-14443
-15675
-16878
-18051
-19191
-20298
-21368
-22399
-23391
-24341
-25247
-26108
-26922
-27688
-28405
-29070
-29684
-30244
-30750
-31201
-31597
-31936
-32217
-32441
-32607
-32714
-32763
-32753
-32685
-32558
-32373
-32130
-31829
-31471
-31057
-30588
-30063
-29485
-28854
-28171
-27438
-26656
-25826
-24950
-24029
-23065
-22060
-21015
-19933
-18815
-17663
-16480
-15267
-14027
-12762
-11474
-10165
-8838
-7496
-6139
-4772
-3397
-2015
-630
756
2141
3522
4897
6263
7618
8959
10285
11592
12878
14141
15379
16589
17769
18918
20033
21112
22153
23154
24114
25031
25903
26729
27507
28235
28913
29540
30113
30633
31097
31506
31859
32154
32392
32572
32694
32757
32761
32707
32594
32423
32194
31907
31563
31163
30707
30195
29630
29012
28341
27620
26850
26032
25166
24256
23303
22307
21272
20199
19089
17945
16770
15564
14330
13071
11788
10484
9161
7822
6469
5105
3731
2350
966
-420
-1805
-3188
-4564
-5933
-7291
-8636
-9965
-11277
-12568
-13837
-15081
-16298
-17486
-18643
-19766
-20854
-21904
-22915
-23886
-24813
-25696
-26533
-27323
-28063
-28754
-29393
-29979
-30512
-30990
-31412
-31778
-32088
-32340
-32534
-32670
-32747
-32766
-32726
-32627
-32470
-32255
-31982
-31652
-31265
-30822
-30324
-29772
-29166
-28509
-27800
-27041
-26234
-25380
-24481
-23538
-22552
-21527
-20462
-19361
-18226
-17057
-15859
-14632
-13378
-12101
-10802
-9484
-8148
-6798
-5436
-4065
-2686
-1302
84
1470
2853
4231
5602
6963
8311
9644
10960
12257
13531
14782
16006
17201
18365
19497
20593
21653
22674
23654
24592
25486
26335
27136
27888
28591
29243
29842
30388
30879
31315
31695
32018
32284
32492
32642
32734
32766
32741
32656
32513
32312
32053
31737
31364
30935
30450
29911
29318
28673
27976
27230
26434
25592
24703
23770
22795
21779
20724
19631
18504
17344
16152
14932
13684
12413
11119
9805
8473
7127
5768
4398
3020
1637
252
-1134
-2518
-3898
-5271
-6634
-7985
-9323
-10643
-11945
-13225
-14481
-15711
-16914
-18086
-19225
-20331
-21400
-22430
-23420
-24369
-25274
-26133
-26946
-27711
-28425
-29089
-29701
-30260
-30765
-31214
-31608
-31945
-32225
-32447
-32611
-32717
-32764
-32752
-32682
-32553
-32366
-32121
-31819
-31460
-31044
-30573
-30046
-29467
-28834
-28150
-27415
-26631
-25800
-24923
-24000
-23035
-22029
-20983
-19900
-18780
-17628
-16444
-15230
-13989
-12723
-11434
-10125
-8798
-7455
-6098
-4731
-3355
-1973
-588
798
2183
3564
4939
6304
7659
9000
10325
11631
12916
14179
15416
16625
17805
18952
20066
21144
22184
23184
24143
25058
25929
26753
27530
28257
28933
29558
30130
30647
31110
31518
31868
32162
32398
32577
32696
32758
32760
32704
32590
32417
32186
31898
31552
31150
30692
30179
29612
28992
28320
27598
26826
26006
25139
24228
23273
22276
21240
20166
19055
17910
16733
15527
14292
13032
11749
10444
9121
7782
6428
5063
3689
2308
924
-462
-1847
-3230
-4606
-5974
-7332
-8676
-10005
-11316
-12607
-13875
-15118
-16334
-17521
-18677
-19799
-20886
-21935
-22945
-23914
-24841
-25722
-26558
-27346
-28085
-28774
-29411
-29996
-30527
-31003
-31424
-31789
-32096
-32346
-32539
-32673
-32748
-32765
-32723
-32623
-32464
-32247
-31973
-31641
-31252
-30808
-30308
-29754
-29147
-28488
-27778
-27018
-26209
-25354
-24453
-23508
-22522
-21495
-20429
-19327
-18191
-17022
-15822
-14594
-13340
-12062
-10762
-9443
-8108
-6757
-5395
-4023
-2644
-1260
126
1512
2895
4273
5643
7004
8352
9685
11000
12296
13570
14819
16042
17236
18400
19530
20626
21684
22704
23683
24620
25513
26360
27159
27910
28612
29262
29859
30403
30893
31327
31705
32027
32291
32497
32646
32735
32766
32739
32653
32508
32305
32045
31727
31352
30921
30434
29894
29299
28653
27954
27206
26409
25565
24675
23741
22765
21747
20691
19598
18469
17308
16115
14894
13646
12374
11079
9765
8433
7086
5726
4356
2979
1595
210
-1176
-2560
-3939
-5312
-6675
-8026
-9363
-10683
-11984
-13263
-14519
-15748
-16950
-18121
-19259
-20364
-21431
-22461
-23450
-24397
-25300
-26159
-26970
-27733
-28446
-29109
-29719
-30276
-30779
-31227
-31619
-31954
-32232
-32453
-32615
-32719
-32764
-32751
-32679
-32549
-32360
-32113
-31809
-31448
-31030
-30557
-30030
-29448
-28814
-28128
-27392
-26607
-25774
-24895
-23972
-23005
-21998
-20951
-19866
-18746
-17592
-16407
-15193
-13951
-12684
-11395
-10085
-8757
-7414
-6057
-4689
-3313
-1931
-546
840
2225
3606
4980
6346
7700
9040
10365
11670
12955
14217
15453
16661
17840
18987
20099
21176
22215
23214
24171
25085
25955
26778
27552
28278
28953
29576
30146
30662
31124
31529
31878
32170
32405
32581
32699
32759
32760
32702
32586
32411
32178
31888
31541
31137
30677
30163
29594
28973
28299
27575
26802
25980
25112
24200
23243
22246
21208
20132
19021
17875
16697
15490
14254
12994
11709
10404
9081
7741
6387
5022
3647
2267
882
-504
-1889
-3271
-4648
-6016
-7373
-8717
-10045
-11355
-12646
-13913
-15155
-16371
-17557
-18712
-19833
-20918
-21967
-22975
-23943
-24868
-25748
-26582
-27369
-28107
-28794
-29430
-30013
-30542
-31017
-31436
-31799
-32105
-32353
-32544
-32676
-32750
-32765
-32721
-32619
-32459
-32240
-31964
-31630
-31240
-30794
-30292
-29737
-29128
-28467
-27755
-26994
-26184
-25327
-24425
-23479
-22491
-21463
-20397
-19293
-18156
-16986
-15785
-14556
-13301
-12023
-10723
-9403
-8067
-6716
-5354
-3981
-2602
-1218
168
1554
2937
4315
5685
7045
8392
9725
11040
12335
13608
14857
16079
17272
18435
19564
20659
21716
22734
23712
24648
25539
26385
27183
27932
28632
29280
29876
30419
30907
31340
31716
32036
32298
32503
32649
32737
32767
32737
32649
32503
32298
32036
31716
31340
30907
30419
29876
29280
28632
27932
27183
26385
25539
24648
23712
22734
21716
20659
19564
18435
17272
16079
14857
13608
12335
11040
9725
8392
7045
5685
4315
2937
1554
168
-1218
-2602
-3981
-5354
-6716
-8067
-9403
-10723
-12023
-13301
-14556
-15785
-16986
-18156
-19293
-20397
-21463
-22491
-23479
-24425
-25327
-26184
-26994
-27755
-28467
-29128
-29737
-30292
-30794
-31240
-31630
-31964
-32240
-32459
-32619
-32721
-32765
-32750
-32676
-32544
-32353
-32105
-31799
-31436
-31017
-30542
-30013
-29430
-28794
-28107
-27369
-26582
-25748
-24868
-23943
-22975
-21967
-20918
-19833
-18712
-17557
-16371
-15155
-13913
-12646
-11355
-10045
-8717
-7373
-6016
-4648
-3271
-1889
-504
882
2267
3647
5022
6387
7741
9081
10404
11709
12994
14254
15490
