5359,16068.378941,16.914805,17.420774
5360,16072.064790,13.734925,18.741502
5361,16077.588406,13.217885,14.380165
5362,16078.151882,13.816689,14.163244
5363,16079.626413,12.688713,14.987139
5364,16082.739972,11.873580,12.225472
5365,16085.706575,9.258868,12.239602
5366,16087.583924,10.362253,19.575559
5367,16090.651415,16.508068,17.831470
5368,16098.809610,9.673275,13.091963
5369,16110.537043,1.364530,3.623633
5370,16112.365667,1.795009,8.458826
5371,16120.752013,0.072480,7.551132
5372,16124.661618,3.641528,6.278050
5373,16127.989104,2.950564,3.959567
5374,16128.696244,3.252427,5.753016
5379,16148.475283,7.793912,9.784471
5380,16149.881749,8.378005,11.449103
5381,16155.700955,5.629898,5.715029
5382,16156.847370,4.568613,4.599767
5383,16157.361830,4.085306,5.303345
5384,16162.575368,0.089807,0.226721
5390,16174.419395,1.656770,2.129504
5395,16188.142939,2.179020,2.371396
5397,16191.696934,1.607163,3.936232
5398,16192.052617,3.580549,4.142385
5399,16194.737847,1.457154,3.136962
5405,16221.802490,0.966933,2.467071
5406,16221.872065,2.397496,10.347660
5407,16227.797474,4.422251,5.607627
5412,16248.941968,0.473132,0.613710
5415,16263.967268,1.179966,3.002299
5416,16265.207007,1.762560,4.756366
5417,16266.090290,3.873083,7.403742
5418,16268.027294,5.466738,7.884981
5419,16270.885310,5.026965,8.562782
5420,16275.711718,3.736374,5.707836
5421,16277.249041,4.170513,5.188917
5422,16278.025426,4.412532,5.592378
5423,16280.030853,3.586951,7.325204
5427,16298.147433,1.934161,2.870634
5430,16309.932988,1.148403,3.322654
5431,16310.879311,2.376331,7.025530
5432,16312.186018,5.718823,7.381087
5433,16312.975657,6.591448,6.977115
5435,16320.940865,2.330566,7.487170
5436,16323.332916,5.095119,9.830594
5437,16327.186202,5.977307,9.254740
5438,16328.840700,7.600242,12.232906
5439,16336.902833,4.170772,7.326782
5440,16337.266053,6.963562,11.587861
5441,16339.910171,8.943743,12.120108
5442,16349.726242,2.304037,4.534490
5443,16349.897228,4.363504,7.030957
5449,16385.123347,0.554034,4.082705
5450,16387.385246,1.820805,2.024769
5452,16391.573401,2.876892,4.347629
5453,16392.073060,3.847970,3.966177
5454,16392.469343,3.569895,3.646128
5457,16405.045941,0.237204,0.623196
5459,16408.736082,0.312344,1.352185
5460,16409.072039,1.016227,3.866975
5461,16409.252804,3.686211,4.390272
5462,16411.561038,2.082039,2.823372
5463,16413.320296,1.064114,2.662755
5464,16413.385434,2.597617,3.270513
5465,16414.050092,2.605855,3.213948
5466,16415.850661,1.413380,3.159725
5468,16421.025714,0.965319,1.699323
5473,16432.501067,3.148652,5.653078
5474,16434.688698,3.465446,4.123207
5475,16437.355874,1.456031,5.136620
5476,16439.714194,2.778300,3.730313
5477,16439.885585,3.558922,4.248383
5478,16443.548100,0.585868,4.493650
5480,16453.199662,0.138519,1.313280
5484,16465.269431,0.523860,1.830210
5488,16483.797615,3.221334,7.077896
5489,16484.013163,6.862348,7.303867
5491,16499.982671,1.333012,2.618060
5498,16531.949429,0.990342,3.168313
5499,16533.034642,2.083100,3.354152
5500,16533.990367,2.398427,7.605577
5501,16539.140260,2.455684,8.857018
5503,16554.843906,1.235519,2.411638
5505,16560.415260,0.131622,7.558864
5506,16562.266286,5.707838,6.367051
5507,16564.475559,4.157777,4.749031
5513,16589.226587,0.741129,1.612721
5517,16598.333695,1.294558,1.757290
5522,16611.279987,0.465037,3.346085
5524,16615.708616,0.435375,1.732083
5526,16638.087032,4.089624,4.245127
5528,16648.457072,0.499621,1.182159
5532,16664.447023,2.180979,3.785990
5533,16667.742241,0.490772,1.660914
5537,16673.458999,0.359502,3.064128
5538,16676.474943,0.048183,0.317465
5540,16681.694840,0.328616,2.917833
5541,16683.371743,1.240931,1.455431
5542,16683.459590,1.367584,5.254582
5543,16687.202520,1.511653,3.445358
5549,16707.826636,1.258476,1.709973
5553,16718.186699,0.276506,0.690039
5556,16720.344432,3.052840,3.874460
5557,16720.555128,3.663764,4.663018
5558,16723.148231,2.069915,2.497485
5565,16742.389547,1.742796,2.080340
5567,16751.547692,0.022055,1.323392
5568,16752.647648,0.223436,0.652027
5574,16768.897869,1.287807,3.020268
5575,16770.468764,1.449372,3.884244
5579,16784.751718,0.573790,3.781993
5580,16787.554955,0.978756,1.248896
5582,16791.864018,1.657982,3.371519
5583,16792.098982,3.136555,5.916566
5584,16794.866858,3.148690,3.198775
5585,16794.999228,3.066405,4.560283
5587,16805.293494,9.533625,12.306462
5588,16806.076681,11.523274,11.829254
5589,16806.836427,11.069508,14.427167
5590,16813.459180,7.804415,8.100271
5591,16814.586634,6.972817,8.310313
5592,16816.759140,6.137807,10.409116
5593,16821.051341,6.116915,7.699021
5594,16822.482950,6.267412,11.889428
5595,16825.077627,9.294752,9.834804
5596,16828.972097,5.940334,6.092531
5597,16830.204574,4.860054,5.101164
5598,16831.178672,4.127065,12.704319
5599,16833.988444,9.894547,13.509278
5600,16836.939561,10.558161,12.056447
5601,16845.863123,3.132884,3.828892
5603,16855.248463,1.259267,3.597432
5605,16868.118713,4.660205,4.786812
5606,16868.764475,4.141049,6.803038
5607,16869.891029,5.676483,5.766457
5608,16872.067896,3.589591,7.480212
5609,16872.216040,7.332068,9.185978
5610,16873.299550,8.102469,8.986495
5611,16878.862790,3.423254,4.133617
5612,16879.049309,3.947098,5.632974
5613,16881.256455,3.425828,13.527221
5614,16881.594982,13.188694,13.440461
5615,16882.790396,12.245047,12.807842
5616,16885.250699,10.347540,13.856417
5617,16887.996132,11.110984,12.262379
5618,16891.765910,8.492601,9.880616
5619,16894.083842,7.562684,9.318305
5620,16894.535756,8.866391,9.276666
5621,16903.324630,0.487791,3.262759
5624,16924.835697,0.563325,1.753495
5625,16925.554998,1.034195,3.773334
5628,16936.091043,1.263019,2.662900
5630,16940.488884,0.737730,1.505050
5631,16940.679783,1.314151,3.204935
5632,16941.614756,2.269962,2.293223
5633,16943.724448,0.183531,1.007403
5634,16943.798770,0.933081,1.884126
5636,16947.303559,3.028769,3.829218
5637,16948.633949,2.498828,5.461363
5638,16951.090114,3.005198,3.197474
5639,16951.943632,2.343956,3.263144
5640,16954.293549,0.913227,1.688549
5641,16955.839011,0.143087,7.189178
5642,16962.610361,0.417829,3.920291
5643,16964.824502,1.706150,3.229675
5644,16967.321101,0.733075,1.090337
5645,16968.132257,0.279181,0.432464
5649,16976.680391,8.261589,9.014360
5650,16982.563589,3.131161,5.133240
5651,16985.522475,2.174354,5.148626
5652,16986.912277,3.758824,11.434196
5653,16987.660656,10.685818,10.964344
5654,16992.823308,5.801692,6.726082
5657,17005.004630,0.402549,0.858452
5663,17017.346433,3.044839,3.748112
5664,17017.808154,3.286391,3.543844
5665,17019.998936,1.353062,1.665926
5667,17023.133687,4.174183,4.280332
5668,17023.390136,4.023883,4.123384
5669,17023.392154,4.121366,5.578956
5670,17024.954145,4.016965,5.284738
5671,17026.725807,3.513077,3.949945
5673,17031.954456,1.049914,9.056925
5674,17033.672257,7.339124,8.372390
5675,17034.945175,7.099472,8.338900
5676,17037.134863,6.149213,8.783893
5677,17041.047335,4.871421,4.934739
5678,17041.738811,4.243262,4.518361
5679,17045.292829,0.964344,5.007996
5680,17045.780280,4.520545,10.391375
5681,17048.552634,7.619021,7.630696
5682,17049.611629,6.571701,9.130603
5683,17052.027352,6.714880,9.859481
5684,17053.991397,7.895437,8.225461
5685,17055.020566,7.196292,10.240679
5686,17056.666744,8.594502,13.638582
5687,17062.591147,7.714179,11.051137
5688,17066.679748,6.962536,8.381255
5689,17067.462971,7.598032,7.816959
5690,17068.713313,6.566617,7.358457
5691,17074.803382,1.268388,5.104078
5692,17075.890222,4.017239,5.968121
5693,17076.559923,5.298419,8.045262
5694,17076.738774,7.866411,8.190126
5695,17083.038558,1.890342,4.745714
5697,17091.350231,1.654520,1.807773
5698,17092.813944,0.344061,2.587038
5699,17093.187344,2.213638,3.587805
5700,17094.072247,2.702902,2.766020
5701,17095.550104,1.288163,5.507211
5702,17096.882503,4.174812,5.772069
5703,17098.146359,4.508213,4.531548
5704,17100.978872,1.699035,2.134782
5705,17101.832403,1.281251,3.553405
5706,17104.823068,0.562740,4.679897
5707,17106.460873,3.042093,3.901617
5709,17116.406801,1.467467,7.313805
5710,17117.821145,5.899460,6.050453
5711,17121.988322,1.883277,5.376437
5712,17122.989904,4.374855,8.553687
5713,17123.491602,8.051988,9.662531
5714,17131.154711,1.999423,2.172661
5718,17147.260277,1.408131,1.859666
5721,17153.686635,0.414924,1.298374
5722,17154.033958,0.951051,2.098417
5724,17157.147492,1.285532,2.598849
5725,17159.169523,0.576818,2.472644
5728,17175.591413,0.520284,3.945888
5729,17178.534439,1.002863,2.221101
5730,17179.316299,1.439241,1.466903
5731,17179.792244,0.990958,2.935998
5732,17181.444468,1.283774,2.319433
5733,17183.243765,0.520137,4.377455
5734,17185.540689,2.080531,4.416420
5735,17187.950162,2.006947,5.079959
5736,17189.162585,3.867536,4.121732
5737,17192.865232,0.419084,3.027054
5741,17208.155050,0.698774,0.722362
5746,17224.967122,1.363819,2.051071
5749,17228.584504,0.849773,1.956359
5750,17229.356490,1.184374,1.316210
5753,17235.746234,1.297541,2.388863
5759,17264.868292,0.323201,6.324785
5760,17265.504460,5.688618,15.943587
5761,17268.894758,12.553289,12.914702
5762,17270.734304,11.075156,13.574719
5763,17271.528618,12.780405,14.382103
5764,17272.697799,13.212923,14.965348
5765,17275.423307,12.239840,13.125649
5766,17278.115348,10.433607,11.401011
5767,17278.450671,11.065688,12.074192
5768,17279.077425,11.447438,13.490528
5769,17283.997775,8.570178,9.098866
5770,17285.580233,7.516408,13.462588
5771,17292.046812,6.996009,7.249727
5772,17296.420437,2.876102,5.362886
5773,17297.071483,4.711840,5.891102
5774,17297.077849,5.884736,5.986927
5775,17297.555397,5.509379,9.129850
5776,17301.864405,4.820841,9.050587
5777,17310.695643,0.219349,1.429213
5778,17311.961921,0.162935,2.980909
5782,17331.806204,1.646957,3.748941
5783,17333.570444,1.984701,2.419796
5785,17339.877241,2.660263,5.028784
5786,17343.483934,1.422091,3.320569
5787,17345.785047,1.019456,1.880861
5789,17351.819224,0.305075,1.803940
5792,17363.300988,0.064901,0.319101
5799,17382.294101,0.686648,2.124141
5800,17382.348491,2.069752,3.571390
5801,17383.483046,2.436835,3.255476
5815,17440.543104,2.803793,2.898801
5816,17440.582567,2.859338,5.204546
5819,17458.488945,0.139241,1.764908
5820,17460.002881,0.250973,0.650347
5821,17460.036461,0.616767,2.232102
5823,17464.716816,3.202225,6.120396
5824,17466.418419,4.418794,5.983058
5827,17480.941837,2.163630,7.497786
5828,17481.425009,7.014614,9.477769
5829,17481.615549,9.287230,11.190796
5830,17481.747647,11.058697,13.475059
5831,17481.864915,13.357791,14.266380
5832,17482.352199,13.779096,14.196412
5833,17483.395976,13.152635,16.396138
5834,17483.608940,16.183174,18.332219
5835,17485.480192,16.460967,17.900162
5836,17486.691377,16.688977,17.664222
5837,17487.387355,16.968245,18.706196
5838,17490.384484,15.709067,17.574418
5839,17490.639096,17.319806,21.846743
5840,17497.515135,14.970704,15.262630
5841,17500.201094,12.576670,13.264521
5842,17503.020944,10.444672,10.711628
5843,17503.361801,10.370771,13.746918
5844,17504.020530,13.088189,13.231895
5845,17504.360018,12.892406,13.845268
5846,17507.208148,10.997138,11.129324
5847,17508.097733,10.239739,16.608139
5848,17508.578289,16.127583,16.470881
5849,17509.704002,15.345168,15.423354
5850,17523.252758,1.874598,3.318939
5851,17524.130274,2.441423,6.419189
5852,17524.664175,5.885288,9.548638
5853,17524.668719,9.544094,11.471072
5854,17524.987235,11.152556,13.084732
5855,17525.074863,12.997104,14.786914
5856,17533.276117,6.585660,10.021811
5857,17533.688432,9.609496,12.299146
5858,17538.689738,7.297839,8.073348
5859,17538.737296,8.025790,8.863501
5860,17543.103554,4.497243,5.607864
5861,17544.464389,4.247029,6.049133
5862,17546.308754,4.204769,4.741623
5863,17547.014723,4.035654,6.904779
5864,17548.323367,5.596135,7.789300
5865,17548.585595,7.527073,8.661008
5866,17548.909316,8.337287,8.383054
5867,17549.540956,7.751414,9.184736
5868,17549.702991,9.022702,9.920632
5869,17549.953595,9.670028,15.197075
5870,17550.022360,15.128310,16.175670
5871,17550.359348,15.838683,17.312746
5872,17552.860143,14.811950,17.031835
5873,17559.930957,9.961021,10.996941
5874,17562.924370,8.003528,8.478235
5875,17565.962255,5.440350,5.588642
5876,17570.919224,0.631673,1.534002
5878,17573.641626,0.209209,1.044978
5879,17574.250697,0.435906,4.333531
5880,17575.314105,3.270123,6.064638
5881,17575.329365,6.049378,6.500953
5882,17578.973071,2.857247,7.280029
5883,17580.018973,6.234127,7.726450
5884,17582.902730,4.842693,6.417532
5885,17585.621108,3.699153,6.573364
5886,17590.667208,1.527264,1.562662
5887,17590.797287,1.432583,6.341198
5888,17593.133925,4.004560,5.953471
5889,17596.911826,2.175570,5.497873
5894,17614.647821,0.278814,8.328178
5895,17620.113482,2.862517,3.383745
5902,17660.921284,0.037359,2.439615
5903,17662.301277,1.059622,3.505156
5904,17662.855706,2.950727,5.187905
5905,17663.178800,4.864811,5.026669
5906,17664.475528,3.729941,3.923785
5908,17671.974201,0.404469,1.899596
5912,17685.587745,0.451840,3.638865
5913,17685.733503,3.493107,3.857601
5914,17686.535791,3.055313,5.394082
5915,17691.290752,0.639121,1.065493
5916,17691.634093,0.722152,4.931297
5920,17705.101170,2.941953,7.090646
5925,17736.339249,0.588066,2.516917
5926,17736.642373,2.213792,2.784502
5929,17746.619766,1.893046,3.300488
5930,17748.961232,0.959023,1.455595
5934,17761.307296,1.520725,5.389513
5935,17761.619381,5.077428,8.834087
5936,17762.344359,8.109109,13.499440
5937,17762.667805,13.175995,13.506046
5938,17766.273613,9.900238,10.428241
5939,17767.063628,9.638226,11.462597
5940,17769.288244,9.237982,10.297566
5941,17778.496212,1.089598,2.937378
5944,17785.355296,2.450104,2.857572
5951,17813.661084,0.447961,4.954187
5952,17814.056533,4.558739,5.085022
5953,17816.063960,3.077595,5.735704
5954,17819.472526,2.327138,4.782902
5955,17821.103853,3.151576,3.744227
5956,17821.260472,3.587608,7.193807
5957,17824.921377,3.532902,3.678226
5958,17826.696259,1.903344,3.639843
5960,17836.432471,3.701499,3.999206
5962,17842.419274,1.158749,1.490728
5963,17843.113179,0.796823,1.406820
5968,17870.428134,0.683296,2.441016
5969,17871.572109,1.297041,1.415803
5970,17872.570314,0.417597,2.561981
5971,17874.678146,0.454148,2.704285
5972,17876.912413,0.470018,1.599594
5973,17877.140963,1.371044,1.475190
5975,17885.598613,0.448236,1.402583
5979,17895.137592,2.331402,8.682739
5985,17928.381567,1.162737,3.249962
5986,17930.540279,1.091251,1.134430
5987,17930.984671,0.690037,1.433681
5989,17932.817251,0.620358,1.188373
5992,17940.970029,0.257298,3.317750
5993,17943.855972,0.431807,2.780868
5994,17945.789329,0.847512,1.281588
5997,17956.589902,0.736645,1.333290
6000,17968.359432,0.131287,0.977245
6001,17968.530011,0.806667,1.544715
6003,17970.408916,4.086796,5.070412
6004,17973.297220,2.182108,3.994313
6009,17991.804814,1.006986,3.761251
6010,17992.730276,2.835788,3.562716
6014,18006.587914,2.248432,9.836330
6015,18007.078093,9.346151,9.525356
6016,18007.225982,9.377467,12.278860
6017,18008.881261,10.623581,12.371794
6018,18009.156553,12.096502,15.675229
6019,18011.919793,12.911989,13.595215
6020,18015.658621,9.856388,13.150000
6021,18016.653762,12.154859,12.748778
6022,18020.538364,8.864176,9.247599
6023,18021.628236,8.157726,9.642270
6024,18021.752085,9.518421,11.585855
6025,18021.905883,11.432057,12.097893
6026,18024.491653,9.512122,11.561449
6027,18026.063025,9.990078,10.576301
6028,18029.139614,7.499711,7.851091
6029,18033.588193,3.402512,4.506719
6030,18037.710632,0.384281,0.508784
6031,18038.199573,0.019842,2.006992
6032,18039.834588,0.371978,2.696870
6033,18041.910294,0.621164,1.021115
6036,18047.916197,2.626551,3.771089
6037,18050.691005,0.996281,1.993403
6038,18051.079595,1.604812,1.838859
6039,18052.245094,0.673361,0.920171
6042,18064.844526,0.893722,2.684261
6043,18065.704062,1.824726,1.870268
6044,18066.796721,0.777609,0.907805
6045,18067.055297,0.649229,1.713336
6046,18067.338192,1.430441,2.090658
6047,18069.326576,0.102274,0.900991
6048,18069.485717,0.741850,2.892393
6049,18072.054919,0.323191,1.043101
6051,18078.147141,4.094066,8.345498
6052,18078.422005,8.070634,9.763785
6053,18082.135038,6.050751,11.519477
6054,18083.516479,10.138036,10.588598
6055,18083.727724,10.377353,15.497162
6056,18087.335504,11.889382,12.073246
6058,18109.643084,3.136826,4.294814
6062,18121.462956,2.567943,2.592764
6065,18135.974325,0.330401,2.186189
6072,18178.515417,0.039592,0.271463
6075,18194.318586,4.185380,6.524990
6076,18194.862025,5.981550,7.504443
6077,18195.561597,6.804872,7.057576
6078,18195.584204,7.034969,7.192416
6079,18198.591548,4.185072,5.215612
6080,18200.975293,2.831868,2.841018
6081,18201.005906,2.810404,4.892933
6082,18202.407061,3.491778,4.344771
6083,18205.520898,1.230934,1.636915
6084,18205.968766,1.189047,3.947043
6085,18207.094446,2.821363,4.494191
6086,18208.482284,3.106354,5.738876
6087,18213.148965,1.072195,2.795822
6089,18221.469618,0.151101,0.439264
6099,18263.981966,1.186724,2.191757
6100,18264.443010,1.730713,1.824315
6108,18286.618785,0.436601,2.700512
6109,18288.026333,1.292964,2.266834
6114,18302.497862,1.958368,2.248235
6115,18303.778057,0.968040,4.960402
6116,18304.233508,4.504952,5.909734
6117,18304.788966,5.354276,9.016881
6118,18306.890306,6.915542,7.525574
6119,18309.640958,4.774921,5.100563
6120,18310.028122,4.713398,5.484964
6121,18311.740999,3.772088,5.055253
6122,18313.094424,3.701828,5.950463
6123,18313.455002,5.589885,7.658468
6124,18314.443997,6.669473,7.353769
6125,18314.755718,7.042047,8.265549
6126,18316.000868,7.020400,9.223075
6127,18318.209858,7.014085,8.699159
6130,18334.920954,0.129028,4.131654
6131,18338.165883,0.886725,6.559200
6132,18340.148528,4.576556,4.841228
6133,18344.724983,0.264772,0.782216
6135,18347.297456,0.559389,1.094062
6136,18347.545847,0.845671,2.133255
6138,18351.361750,6.085979,12.030434
6139,18351.609192,11.782993,11.827203
6140,18358.127982,5.308413,5.566641
6141,18358.780033,4.914590,5.756431
6142,18363.656074,0.880391,2.297879
6149,18388.770226,3.549162,4.050043
6150,18388.873535,3.946733,4.529961
6151,18390.723871,2.679625,3.820924
6152,18391.452100,3.092695,3.829511
6156,18411.257067,2.975450,7.849485
6157,18411.436957,7.669595,10.009156
6158,18411.764725,9.681389,12.701750
6159,18419.595969,4.870505,6.659313
6160,18424.753443,1.501839,2.311536
6162,18428.955705,2.190259,2.427950
6163,18431.152171,0.231484,3.889826
6164,18434.662194,0.379804,1.125749
6167,18440.780206,0.275084,2.141794
6168,18440.823621,2.098379,3.344432
6172,18449.783429,2.410996,3.194295
6173,18449.790123,3.187601,7.454117
6174,18449.809954,7.434285,10.461046
6175,18449.833579,10.437422,12.683959
6176,18451.458239,11.059299,16.730278
6177,18451.985959,16.202558,18.057276
6178,18452.054178,17.989058,18.936218
6179,18455.320898,15.669497,18.043874
6180,18457.206624,16.158148,17.261860
6181,18457.801783,16.666701,17.231699
6182,18458.319460,16.714022,21.335478
6183,18467.117085,12.537853,14.061653
6184,18473.831938,7.346800,11.975228
6185,18475.659735,10.147431,13.163906
6186,18479.707852,9.115789,10.809096
6187,18481.423174,9.093774,10.098266
6188,18484.721823,6.799617,7.345426
6190,18493.537034,0.251508,2.368743
6191,18495.467169,0.438608,1.622934
6196,18512.234075,2.755424,4.044513
6197,18514.948642,1.329946,4.861606
6198,18517.171939,2.638309,3.457036
6199,18519.267806,1.361169,3.301096
6200,18520.333756,2.235146,2.672659
6202,18527.344005,0.404291,0.468469
6207,18543.701867,2.151782,2.587433
6208,18545.423058,0.866242,2.053300
6212,18556.455731,4.770229,4.832084
6213,18559.732949,1.554866,1.604334
6216,18564.178442,1.339386,8.280260
6217,18566.041049,6.417653,6.874142
6218,18568.329378,4.585813,4.633192
6219,18569.223352,3.739218,3.904969
6220,18572.642333,0.485987,3.940054
6221,18573.682340,2.900047,4.609087
6222,18577.157107,1.134320,5.833653
6223,18577.937662,5.053098,7.054073
6224,18578.485592,6.506144,8.772413
6225,18581.906170,5.351835,6.854461
6226,18583.799595,4.961036,7.944328
6227,18589.712458,2.031465,2.283650
6230,18596.517147,0.725669,1.700109
6231,18596.606442,1.610814,3.624895
6232,18596.659511,3.571826,5.371965
6233,18597.737808,4.293669,5.823388
6234,18598.090782,5.470414,5.548246
6235,18598.248030,5.390998,10.516464
6236,18604.094236,4.670258,4.725326
6240,18620.824930,0.901159,3.846051
6241,18621.820509,2.850472,6.259970
6242,18623.804718,4.275761,6.107682
6243,18624.378836,5.533564,6.934260
6244,18624.442574,6.870522,7.472300
6245,18625.351285,6.563589,8.513356
6246,18625.616521,8.248120,9.706452
6247,18630.121168,5.201805,6.060312
6248,18631.848063,4.333417,5.851811
6249,18637.002711,0.697163,5.665611
6250,18637.682918,4.985404,5.072243
6253,18651.291833,0.220028,4.590906
6254,18655.747428,0.135312,1.822581
6255,18656.738061,0.831948,2.282921
6256,18657.441928,1.579054,6.087640
6257,18659.022221,4.507347,5.417511
6258,18659.233264,5.206467,5.846093
6259,18662.022195,3.057162,7.075211
6260,18665.141931,3.955475,6.667510
6261,18668.098497,3.710945,7.853772
6262,18673.362795,2.589474,3.714227
6263,18675.173071,1.903950,1.936632
6264,18675.331997,1.777706,2.147707
6265,18677.186729,0.292975,2.043743
6269,18687.438286,1.408483,4.522354
6273,18700.537976,1.467594,4.217295
6274,18701.547320,3.207951,5.454074
6275,18705.354849,1.646545,2.016206
6276,18706.280008,1.091048,2.921000
6277,18707.254609,1.946399,4.566212
6278,18708.745023,3.075798,3.170815
6281,18716.968258,0.211621,3.058480
6282,18719.220249,0.806489,2.805202
6286,18733.024689,2.150457,2.620464
6287,18733.063465,2.581688,3.589694
6290,18744.897906,8.640345,8.664719
6291,18745.871239,7.691385,8.613906
6292,18747.206221,7.278924,8.151198
6293,18749.413692,5.943728,9.327703
6294,18754.283778,4.457617,4.795230
6295,18757.591584,1.487424,1.528149
6296,18758.084421,1.035312,4.991644
6297,18758.929565,4.146500,6.127831
6298,18760.218141,4.839254,7.985655
6299,18763.688202,4.515594,7.112443
6300,18768.425469,2.375177,7.523452
6301,18769.283176,6.665744,6.740212
6302,18775.937657,0.085731,3.987005
6303,18776.209059,3.715603,11.094169
6304,18778.052716,9.250511,9.821870
6305,18779.828862,8.045725,9.742355
6306,18780.108379,9.462838,12.069354
6307,18784.731793,7.445941,8.835834
6308,18786.412473,7.155153,9.792084
6309,18787.122177,9.082380,12.231048
6310,18789.067595,10.285630,13.809904
6311,18793.425110,9.452390,9.827872
6312,18793.511019,9.741963,10.032114
6313,18799.200022,4.343111,7.042420
6314,18799.457343,6.785098,7.804749
6315,18802.249620,5.012472,5.873869
6316,18803.247230,4.876259,8.193842
6317,18803.893777,7.547295,7.779227
6318,18804.377808,7.295197,7.485979
6319,18808.099991,3.763795,6.675864
6324,18832.697354,0.773552,8.582708
6325,18837.483301,3.796761,4.634332
6326,18837.585707,4.531926,6.532416
6329,18849.324011,3.886822,7.270163
6330,18853.513465,3.080709,5.783694
6331,18854.407603,4.889556,13.413293
6332,18856.179051,11.641845,11.755072
6333,18856.916011,11.018113,12.383499
6334,18857.824758,11.474751,11.589228
6335,18862.343892,7.070094,8.289991
6336,18865.450660,5.183222,5.587775
6337,18869.102845,1.935590,3.284272
6339,18873.671863,2.078253,2.328219
6340,18874.671602,1.328480,1.598561
6341,18876.006609,0.263554,8.753094
6342,18876.073121,8.686582,12.675671
6343,18878.188106,10.560686,11.116407
6344,18885.454325,3.850188,4.051290
6345,18888.420722,1.084894,1.320893
6347,18890.474013,0.654308,0.903361
6350,18894.921683,1.809915,4.496610
6351,18895.991377,3.426916,3.545219
6352,18896.457696,3.078900,4.900584
6353,18898.262564,3.095716,3.205360
6354,18900.339739,1.128184,3.775419
6355,18900.872902,3.242255,4.526546
6357,18908.480265,3.616908,3.921842
6358,18911.328483,1.073624,3.589956
6359,18911.380005,3.538434,6.222414
6360,18913.782727,3.819691,5.609421
6361,18915.732134,3.660015,4.703213
6362,18917.117798,3.317548,5.665088
6363,18921.304445,1.478442,4.667508
6364,18922.782938,3.189015,5.245679
6365,18923.159828,4.868789,5.272598
6366,18928.067849,0.364576,1.533007
6369,18937.579702,0.919573,2.145715
6370,18937.726371,1.999047,4.490924
6371,18938.084912,4.132382,4.349615
6372,18941.429085,1.005443,1.450344
6376,18955.314201,0.038250,0.718935
6377,18955.419128,0.614009,2.482795
6381,18965.181434,2.325665,2.952346
6383,18977.454473,8.160173,9.203049
6384,18979.423083,7.234438,9.073698
6385,18980.046301,8.450480,10.409424
6386,18981.833949,8.621776,12.270682
6387,18988.766405,5.338226,6.563583
6388,18990.363164,4.966824,10.212369
6389,18996.162433,4.413099,7.078058
6390,18997.018827,6.221664,7.881990
6393,19013.999072,0.770929,1.114530
6394,19014.309514,0.804088,1.753750
6400,19057.380921,0.339636,1.778063
6402,19063.668619,2.617042,4.761911
6403,19064.159408,4.271121,4.317173
6407,19083.529741,2.651701,6.802529
6408,19084.458221,5.874049,5.884036
6409,19090.094723,0.247534,2.870724
6410,19091.570486,1.394961,4.015130
6411,19093.988165,1.597450,1.752830
6415,19115.828688,1.672741,2.717041
6417,19121.972611,0.706496,0.738471
6418,19122.321709,0.389373,1.949652
6420,19130.296755,0.886506,5.459661
6421,19132.003565,3.752852,3.938326
6422,19134.424424,1.517467,7.762696
6423,19136.421734,5.765386,6.683111
6424,19140.873453,2.231392,2.588962
6425,19141.365214,2.097201,2.906268
6426,19142.975502,1.295979,3.698068
6427,19144.820768,1.852803,2.345908
6434,19169.524208,2.799080,13.304205
6435,19170.011572,12.816841,14.852082
6436,19174.253619,10.610034,10.968878
6437,19179.613472,5.609025,6.717620
6438,19181.156125,5.174968,6.695013
6439,19187.810642,0.040496,5.193096
6440,19190.451923,2.551815,4.242833
6443,19201.472860,1.204483,1.303875
6444,19202.589771,0.186964,3.948824
6445,19205.737931,0.800664,1.380546
6451,19228.090051,0.392170,1.885383
6455,19246.615038,3.780395,4.324325
6456,19248.099240,2.840123,2.933463
6462,19267.270167,0.669636,1.416930
6464,19271.169354,0.348832,0.424520
6466,19275.026541,1.449304,7.209533
6467,19276.309216,5.926858,7.239612
6468,19280.179377,3.369451,3.851674
6469,19282.904097,1.126954,2.970636
6470,19284.205472,1.669261,1.717941
6471,19285.123559,0.799854,4.066802
6476,19323.970461,1.131861,2.541887
6477,19325.346849,1.165499,1.453105
6479,19333.185316,1.850213,3.686603
6486,19355.344900,0.333880,0.715965
6494,19381.501927,2.516893,3.236429
6495,19383.718936,1.019421,2.769618
6497,19387.510284,2.068890,4.630964
6498,19389.313322,2.827926,3.386270
6501,19397.704963,1.039997,1.332953
6503,19411.939380,1.357137,2.660044
6504,19412.393873,2.205551,2.391735
6510,19432.879364,2.107425,2.574220
6511,19433.174443,2.279140,3.062756
6512,19435.390370,0.846829,3.492901
6513,19436.069570,2.813701,4.647161
6514,19436.986649,3.730082,9.900163
6515,19437.886588,9.000224,11.598711
6516,19443.285036,6.200263,10.709844
6517,19446.968408,7.026472,8.550280
6518,19451.452838,4.065849,4.345790
6524,19481.136888,0.230143,1.630299
6528,19490.673102,1.222059,2.032859
6529,19492.157092,0.548869,1.437707
6532,19497.872891,3.415373,7.053510
6539,19521.884718,1.076016,3.267553
6540,19523.234930,1.917342,4.778897
6541,19527.728358,0.285469,9.547210
6542,19527.780445,9.495123,10.253381
